name,category,subcategory,city,neighborhood,address,lat,lng,phone,website,rating,total_reviews,has_website,deep_score,priority,types
Beauty Jac'rom,Salon de Belleza,General,Pedro Juan Caballero,,"Felix Perez Cardozo, Pedro Juan Caballero 130119, Paraguay",-22.5590115,-55.7394873,,,4.3,6,False,64,B,beauty_salon|establishment|point_of_interest
Salon de belleza Lo de Nathy,Salon de Belleza,General,Concepción,,"Ntra. Sra. de la Concepcion, Concepción 010108, Paraguay",-23.412044,-57.4489481,,,4.3,7,False,64,B,beauty_salon|establishment|hair_care|point_of_interest
ROMMY PELUQUERIA FEMININO Y MASCULINO,Peluqueria,General,Asunción,,"Asunción 001412, Paraguay",-25.2951108,-57.58064830000001,0981 822928,http://www.rommy.com.py/,4.0,53,True,64,B,establishment|hair_care|health|point_of_interest
Marie Carol Beauty & Lifestyle,Salon de Belleza,General,Asunción,,"Edificio Atrium, Dr. Francisco Morra y, Asunción 1807, Paraguay",-25.2932895,-57.5782509,0986 610300,https://mariecarol.com.py/,4.3,66,True,64,B,beauty_salon|establishment|hair_care|point_of_interest
Centro Integral De Belleza,Salon de Belleza,General,Lambaré,,"M95G+G43, Unnamed Road, Lambaré 110725, Paraguay",-25.3412262,-57.6247048,,,4.4,8,False,64,B,beauty_salon|establishment|point_of_interest
Andrea Celeste Beauty Studio,Salon de Belleza,General,Ciudad del Este,,"F9CF+XW8, Av. Campo Vía, Cd. del Este 100150, Paraguay",-25.5274152,-54.6255362,0975 340119,https://www.instagram.com/andreaceleste_beautystudio/,4.3,7,True,64,B,beauty_salon|establishment|hair_care|point_of_interest
Mechi Alfonzo,Peluqueria,General,Lambaré,,"Av Cacique Lambare &, M94R+MGF, Teniente Fariña, Lambaré 110720, Paraguay",-25.3433005,-57.608712,,,4.4,9,False,64,B,establishment|hair_care|point_of_interest
GLAM - Belleza y Estética,Salon de Belleza,General,San Estanislao,,"8HH4+XGQ, Defensores del Chaco, San Estanislao 020803, Paraguay",-24.6700295,-56.4436392,,,4.4,9,False,64,B,beauty_salon|establishment|point_of_interest
Peluqueria Eli,Peluqueria,General,Villa Elisa,,"JCVH+7F6, Av. Americo Picco, Villa Elisa 111503, Paraguay",-25.3568332,-57.5713531,,,4.3,7,False,64,B,establishment|hair_care|point_of_interest
Ruth Rolón Make-Up,Salon de Belleza,General,Ciudad del Este,,"F8PC+FC, Ciudad del Este 100174, Paraguay",-25.5139019,-54.6790068,0992 298325,https://www.facebook.com/Ruth-Rol%C3%B3n-Make-Up-311294009701843/,4.4,7,True,64,B,beauty_salon|establishment|point_of_interest|store
Yessica Nails Hair,Peluqueria,Salon Uñas,Bella Vista Sur,,"Trinidad esquina, Bella Vista Sur 6310, Paraguay",-27.0493704,-55.5790868,,,4.2,5,False,64,B,establishment|hair_care|point_of_interest
Glam Forever Beauty,Salon de Belleza,General,San Lorenzo,Centro de San Lorenzo,"MF5R+J8J, Coronel Bogado, San Lorenzo 111423, Paraguay",-25.3406029,-57.50911939999999,0982 963776,https://www.instagram.com/glamforeverbeauty?igsh=MTR3eDU3YW4xMjVueA%3D%3D&utm_source=qr,4.2,5,True,64,B,beauty_salon|establishment|point_of_interest
Salon De Belleza Luck,Salon de Belleza,General,Hohenau,,"W88V+8X9, Hohenau 071401, Paraguay",-27.0842074,-55.6550129,,,4.3,6,False,64,B,establishment|hair_care|health|point_of_interest
Marina Coifure,Peluqueria,General,Villarrica,,"6HF2+WMC, Coronel Félix Bogado, Villarrica 040103, Paraguay",-25.7752,-56.4483548,,,4.1,7,False,64,B,establishment|hair_care|health|point_of_interest
Depilação Rose,Salon de Belleza,General,,,"Bario Nueva Santa Rita Santa Rita, 7540, Paraguay",-25.8117469,-55.1010389,0983 987429,https://instagram.com/rosemeri8191?utm_medium=copy_link,4.2,6,True,64,B,beauty_salon|establishment|hair_care|point_of_interest
Bella Beauty salón,Peluqueria,General,Ciudad del Este,,"Av San José Ciudad del Este, Cd. del Este 7000, Paraguay",-25.5121021,-54.6445444,0984 564866,https://instagram.com/bella_torreani?utm_medium=copy_link,4.1,7,True,64,B,establishment|hair_care|point_of_interest
Andrea González studio,Peluqueria,General,Coronel Oviedo,Barrio General Caballero,"HH56+39V, Dr.Blas Garay, Cnel. Oviedo 050107, Paraguay",-25.4422628,-56.4390843,,,4.4,9,False,64,B,establishment|hair_care|point_of_interest
Centro De Estética Juani,Peluqueria,General,Pilar,,"4PR3+9CM, Pilar 120103, Paraguay",-26.859046,-58.2964391,,,4.2,5,False,64,B,establishment|hair_care|point_of_interest
Cintia Coiffure,Salon de Belleza,General,Mariano Roque Alonso,Caacupe Mi,"Corrales & Ballivian, Mariano Roque Alonso, Paraguay Mariano Roque Alonso, Mariano Roque Alonso 2040, Paraguay",-25.2107078,-57.5323246,0991 835955,https://www.facebook.com/celeste.gara.9,4.3,6,True,64,B,beauty_salon|establishment|hair_care|point_of_interest
Salón De Belleza Nelly,Peluqueria,General,Coronel Bogado,,"Tacuary 1630, Cnel. Bogado 070803, Paraguay",-27.1676327,-56.2336764,,,4.2,5,False,64,B,establishment|hair_care|point_of_interest
Peluquería y Barberia HBARBER,Peluqueria,General,Bella Vista Sur,,"Capitán Meza, Bella Vista Sur 0205, Paraguay",-27.0456383,-55.58079309999999,,,4.2,5,False,64,B,establishment|hair_care|point_of_interest
iStore - iPhone Store Py Suc Ciudad Del Este - CDE - iShop,Otros,General,Ciudad del Este,,"Piso 10, Oficina, Edifício Diamante, arriba de Chenson Outlet, Abay, Cd. del Este 100136, Paraguay",-25.5113334,-54.6108705,0983 420441,https://www.instagram.com/iphonestorepy/,3.7,33,True,63,B,establishment|point_of_interest|store
Queen Of barber,Barberia,General,Presidente Franco,,"011518, Pdte. Franco 100211, Paraguay",-25.5529487,-54.6327187,0994 916020,,3.7,3,False,63,B,establishment|hair_care|health|point_of_interest
"DermaRey Ponta Porã | Harmonização Facial, Botox, Fios de Sustentação, Preenchimento",Estetica/Facial,General,,Centro,"R. 18 de Julho, Sala A - Centro, Ponta Porã - MS, 79904-724, Brazil",-22.5505601,-55.72100330000001,(67) 99215-4863,,3.6,5,False,63,B,establishment|point_of_interest|store
Liz Robles Nails,Uñas/Nails,Salon Uñas,Concepción,,"Av. Pdte. Eligio Ayala, Concepción 010110, Paraguay",-23.4142692,-57.4447105,0975 247936,,3.9,8,False,63,B,establishment|point_of_interest|spa
Nails Art by Mariam,Uñas/Nails,Salon Uñas,San Lorenzo,,"JFFP+P2Q, Unnamed Road, San Lorenzo 111460, Paraguay",-25.3756671,-57.51489669999999,0994 483141,,3.8,5,False,63,B,establishment|health|point_of_interest
La Caleta Barberia/Tattoo,Barberia,General,Fernando de la Mora,Fernando Zona Sur,"MC2Q+F3Q, Itape, Fernando de la Mora 110332, Paraguay",-25.3487974,-57.56227379999999,0986 652357,,3.7,3,False,63,B,establishment|point_of_interest
Cabellos Paraguay,Otros,General,Itauguá,,"Calle San Roque 174, Itauguá 2740, Paraguay",-25.3739813,-57.398349,0982 787382,,3.9,8,False,63,B,establishment|point_of_interest|store
Lash Queen Py (Fdo. Zona Norte),Otros,General,Fernando de la Mora,,"Av. Mariscal Lopez &, Waldino Lovera, Fernando de la Mora 110311, Paraguay",-25.3103922,-57.5306547,0992 229222,,3.6,5,False,63,B,establishment|point_of_interest|store
Hāmonī Spa,Spa/Wellness,Spa,Ñemby,,"JF35+JX2, Bernardino Caballero, Ñemby 111216, Paraguay",-25.3960281,-57.54012269999999,0962 186996,https://www.facebook.com/Hamoni-Spa-105185774949205,3.5,8,True,63,B,beauty_salon|establishment|point_of_interest
DC Pilates & Fisio - Sucursal Asunción,Gimnasio/Fitness,Yoga/Pilates,Asunción,,"Veterano de la Guerra del 70, Teniente Primero Nemesio Quiñonez y, Asunción 001520, Paraguay",-25.2660537,-57.57180719999999,0983 101013,https://www.instagram.com/dcpilates.fisio/,3.7,6,True,63,B,establishment|gym|health|point_of_interest
La 23 BarberShop,Barberia,General,San Lorenzo,,"JFM9+75R, Brasil, San Lorenzo 111445, Paraguay",-25.3667634,-57.53209760000001,0984 936464,,3.7,3,False,63,B,establishment|hair_care|health|point_of_interest
Centro Legrand - Medicina Estética,Otros,General,Asunción,,"Molas Lopez 1232, Asunción 001520, Paraguay",-25.2704166,-57.57215069999999,0985 135222,,3.7,7,False,63,B,establishment|health|point_of_interest
"Evelyn Chavez Uñas, cejas y pestañas",Uñas/Nails,Salon Uñas,Lúke,,"María Blanca, Lúke 2060, Paraguay",-25.2509253,-57.4727535,0994 649126,,3.6,5,False,63,B,beauty_salon|establishment|point_of_interest
Silvia Nails,Uñas/Nails,Salon Uñas,Areguá,,"Costa Fleitas, Areguá 110120, Paraguay",-25.3360899,-57.4186505,0983 736457,,4.0,1,False,62,B,beauty_salon|establishment|point_of_interest
Jazmin Gaona Beauty Salon,Salon de Belleza,General,Areguá,,"MHWP+H6F, Areguá 110115, Paraguay",-25.3037464,-57.4145012,0991 936190,https://www.instagram.com/gaonajazbeautysalon?igsh=MXEwOTl2ZjVneWJ2OQ==,5.0,2,True,62,B,beauty_salon|establishment|point_of_interest
La Pelu de Faty,Peluqueria,General,San Ignacio Guazú,,"San Roque Gonzalez, San Ignacio Guazú 0782, Paraguay",-26.8877223,-57.0298782,0975 647394,,3.0,3,False,62,B,establishment|hair_care|point_of_interest
Rocio Coiffure,Salon de Belleza,General,Pedro Juan Caballero,,"Loma Valentinas Esq, Pedro Juan Caballero 130110, Paraguay",-22.5413269,-55.7402373,0973 602273,http://facebook.com/Rociocoiffurepy,5.0,4,True,62,B,beauty_salon|establishment|hair_care|point_of_interest
Yohana Fiandro Salón De Belleza,Salon de Belleza,General,Paraguarí,,"9RJW+66F, Paraguarí 090103, Paraguay",-25.6194439,-57.1544458,0982 481906,https://www.facebook.com/Yohana-Fiandro-Sal%C3%B3n-de-Belleza-800687710290500/,5.0,2,True,62,B,beauty_salon|establishment|point_of_interest
"Peluquería Mary, Paraguarí",Peluqueria,General,Paraguarí,,"9RGX+VHJ, Paraguarí 090102, Paraguay",-25.6227883,-57.1511073,,,5.0,2,False,62,B,beauty_salon|establishment|point_of_interest
Salón de Belleza Graciela,Salon de Belleza,General,Mariano Roque Alonso,Caacupe Mi,"QFP2+49V, Mcal. José Félix Estigarribia, Mariano Roque Alonso 111015, Paraguay",-25.2146332,-57.5490904,,,4.5,4,False,62,B,beauty_salon|establishment|point_of_interest
Rochy Beauty Studio,Salon de Belleza,General,Mariano Roque Alonso,Caacupe Mi,"Pirizal, Mariano Roque Alonso 0000, Paraguay",-25.2075387,-57.5333558,0992 491139,https://www.facebook.com/profile.php?id=100088695361636&mibextid=ZbWKwL,5.0,2,True,62,B,beauty_salon|establishment|point_of_interest
Punto di Bellezza,Salon de Belleza,General,Mariano Roque Alonso,,"Coronel Félix Bogado, Mariano Roque Alonso 111020, Paraguay",-25.233085,-57.5351764,0972 670606,https://www.instagram.com/puntodibellezza_py?igsh=bnFqYXdiemoxMDU5,5.0,1,True,62,B,beauty_salon|establishment|point_of_interest
Magdalena Makeup,Maquillaje,General,Limpio,,"Limpio 2020, Paraguay",-25.1806284,-57.4637432,0994 916810,,4.0,1,False,62,B,beauty_salon|establishment|point_of_interest
Lo de Cindy Beauty Express,Salon de Belleza,General,Areguá,,"PH69+434, Areguá 110109, Paraguay",-25.3020735,-57.42394150000001,,,5.0,1,False,62,B,beauty_salon|establishment|point_of_interest
Longos Fios - extensão de cílios e cursos,Salon de Belleza,General,Pedro Juan Caballero,,"Cerro León, Pedro Juan Caballero 130104, Paraguay",-22.5373281,-55.7382747,(67) 99211-4321,https://wa.me/message/T7X6Z6MPD4IWO1,5.0,1,True,62,B,beauty_salon|establishment|point_of_interest
Rocio Francia Estética,Salon de Belleza,General,Pedro Juan Caballero,,"22.5754041 55, Pedro Juan Caballero 130126, Paraguay",-22.5754634,-55.7261631,,,5.0,3,False,62,B,beauty_salon|establishment|point_of_interest|spa
Kaia Designer Cejas,Pestañas/Cejas,General,Pedro Juan Caballero,,"C7JJ+V6R, Daniel Díaz, Pedro Juan Caballero 130125, Paraguay",-22.5677569,-55.7194824,0982 171337,https://www.facebook.com/kaiadesigndecejas/about/?ref=page_internal,4.1,16,True,62,B,beauty_salon|establishment|point_of_interest
EV-Makeup Artist,Maquillaje,General,Pedro Juan Caballero,,"C7RF+8C9, Juan E. O'Leary, Pedro Juan Caballero 130121, Paraguay",-22.5592103,-55.72639659999999,0971 842568,,4.3,4,False,62,B,establishment|point_of_interest
Studio Edith Encina,Peluqueria,General,Pedro Juan Caballero,,"Primero de Diciembre, Pedro Juan Caballero 130121, Paraguay",-22.5587035,-55.7269914,0984 961429,https://www.instagram.com/studio_edith_encina?igsh=MW1tNTZqNGNlOWdzOA==,5.0,1,True,62,B,establishment|hair_care|point_of_interest
Club de ladys_ Sucursal Acceso sur,Salon de Belleza,General,Ñemby,,"Av. Pratt Gill, Ñemby 111208, Paraguay",-25.3851378,-57.5484119,0983 185050,https://instagram.com/club_deladys?igshid=YmMyMTA2M2Y=,5.0,2,True,62,B,beauty_salon|establishment|point_of_interest
Dinámica Gym 2,Gimnasio/Fitness,Gimnasio,Puerto Iguazú,,"Av. Misiones 211 N 3370, N3370FBC Puerto Iguazú, Misiones, Argentina",-25.5971684,-54.5736222,,,4.0,2,False,62,B,establishment|gym|health|point_of_interest
Clariss Salón De Belleza,Salon de Belleza,General,Puerto Iguazú,,"Laurel, Puerto Iguazú, Misiones, Argentina",-25.6083103,-54.59054519999999,,,5.0,3,False,62,B,beauty_salon|establishment|point_of_interest
Peluqueria Marilyn,Peluqueria,General,Puerto Iguazú,,"Gavilán, N3378 Puerto Iguazú, Misiones, Argentina",-25.61407,-54.5666791,,,4.5,2,False,62,B,establishment|hair_care|health|point_of_interest
Totalmente Diva Insumos,Otros,General,Puerto Iguazú,,"Av. República Argentina 655, N3370 Puerto Iguazú, Misiones, Argentina",-25.6105709,-54.57722709999999,03757 57-1328,https://instagram.com/totalmente.diva_insumos,4.0,17,True,62,B,establishment|point_of_interest|store
RF Tattoos | Tatuajes,Tatuajes/Piercing,General,Itaugua,,"JJ4C+6MG, Itaugua 110612, Paraguay",-25.3944375,-57.3783125,0994 682408,,4.0,1,False,62,B,establishment|point_of_interest|store
Flopy Salón y Cosméticos,Peluqueria,General,San Ignacio Guazú,,"4X5H+7FW, Capitan Alfonso del Puerto, San Ignacio Guazú 080303, Paraguay",-26.8917527,-57.0212976,,,5.0,3,False,62,B,establishment|hair_care|point_of_interest
Changbin Salón,Peluqueria,General,San Ignacio Guazú,,"4X89+6X8, Tuyutí, San Ignacio Guazú 080305, Paraguay",-26.8846495,-57.0298263,,,5.0,3,False,62,B,establishment|hair_care|point_of_interest
Wuapas Beauty,Salon de Belleza,General,Paraguarí,,"Paraguarí 090103, Paraguay",-25.6194541,-57.1496156,,,5.0,2,False,62,B,beauty_salon|establishment|point_of_interest
Alaia salón de belleza,Salon de Belleza,General,Paraguarí,,"9V93+MXF, Paraguarí 090102, Paraguay",-25.6309503,-57.1442834,,,5.0,4,False,62,B,beauty_salon|establishment|point_of_interest
Day Olguin Makeup & Hair,Peluqueria,General,Pedro Juan Caballero,,"General Bruguéz, e/ Juan Bautista Alberdi y, Pedro Juan Caballero 130104, Paraguay",-22.5378663,-55.7395273,0975 860158,,3.3,4,False,62,B,establishment|hair_care|point_of_interest
AR ACADEMIA DE PELUQUERIA Y BELLEZA DE ITAUGUA,Peluqueria,General,Itauguá,,"Capitan Carnibella, Entre, Itauguá 2740, Paraguay",-25.3935413,-57.3550726,0985 375510,https://www.facebook.com/share/wVRRhnWzDUEVdSEQ/?mibextid=qi2Omg,5.0,4,True,62,B,establishment|point_of_interest
Peluqueria canina Mady,Peluqueria,General,Puerto Iguazú,,"Flor de Lapacho, N3370 Puerto Iguazú, Misiones, Argentina",-25.6287389,-54.5559524,03757 62-5261,https://www.instagram.com/peluqueria_canina_mady?igsh=OHJjd25nMWl5aGc1&utm_source=qr,5.0,3,True,62,B,establishment|hair_care|point_of_interest
MAGNANI Estilista,Peluqueria,General,Lambaré,,"11 de Setiembre 1073, Lambaré 110705, Paraguay",-25.3321951,-57.6225377,0982 990900,https://wa.me/message/EMSHASDZGCOWG1,5.0,1,True,62,B,establishment|hair_care|point_of_interest
Balbi hair_makeup,Peluqueria,General,Lambaré,,"Lambaré 110730, Paraguay",-25.3573925,-57.6077436,,https://instagram.com/balbi_hair_makeup?igshid=NzZlODBkYWE4Ng%3D%3D&utm_source=qr,5.0,12,True,62,B,establishment|hair_care|point_of_interest
Salon de Belleza Angela Coiffure,Salon de Belleza,General,Lambaré,,"Angela coiffure, Jose Silvano Godoy casi, Lambaré 110728, Paraguay",-25.3541275,-57.6199356,0986 369554,https://wa.me/986369554,5.0,1,True,62,B,beauty_salon|establishment|hair_care|point_of_interest
Mujer Bonita Coiffure,Salon de Belleza,General,Ciudad del Este,,"C. Boqueron 305, Cd. del Este 100136, Paraguay",-25.5115871,-54.6121406,0984 243068,https://www.facebook.com/Mujer-Bonita-Coiffure-1098117786940088/,5.0,4,True,62,B,beauty_salon|establishment|point_of_interest
Wanda Centro de Belleza,Salon de Belleza,General,Medellín,Laureles - Estadio,"Cl. 43 #74-81, Laureles - Estadio, Medellín, Laureles, Medellín, Antioquia, Colombia",6.2489186,-75.5942334,,,5.0,1,False,62,B,beauty_salon|establishment|point_of_interest
Club 12 de Agosto,Otros,General,Piribebuy,Maria Auxiliadora,"Pedro Juan Caballero, Piribebuy 3040, Paraguay",-25.4631587,-57.0467251,0971 636886,http://www.club12deagosto.com/,4.2,189,True,62,B,establishment|point_of_interest
Vibra Spa Suc. Ñemby,Spa/Wellness,Spa,Ñemby,,"10 de Agosto, Ñemby 111214, Paraguay",-25.3996975,-57.54844319999999,,,4.0,1,False,62,B,establishment|point_of_interest|spa
Esthetic Center centro de belleza y spa,Salon de Belleza,Spa,Villarrica,,"6H95+89F, Cnel. Montiel, Villarrica 040109, Paraguay",-25.7817178,-56.4415754,,,5.0,1,False,62,B,beauty_salon|establishment|point_of_interest
Milagros Gineco Spa,Spa/Wellness,Spa,Villarrica,,"6G8W+3MW, Capitán Demattei, Villarrica 040108, Paraguay",-25.7847555,-56.4532836,,,4.0,2,False,62,B,establishment|point_of_interest|spa
Salón de belleza Carol,Salon de Belleza,General,Santa Rita,,"Silvio Pettirossi, Santa Rita 101302, Paraguay",-25.7981565,-55.0920053,,,5.0,1,False,62,B,beauty_salon|establishment|point_of_interest
Lía eventos y LS esmalteria,Salon de Belleza,General,Santa Rita,,"5WX2+84G, Domingo Martínez de Irala, Santa Rita 101301, Paraguay",-25.8015839,-55.0996424,,,5.0,1,False,62,B,beauty_salon|establishment|point_of_interest
Gino Lobos Tatuajes y Body Piercing,Tatuajes/Piercing,Piercing Studio,Mariano Roque Alonso,Caacupe Mi,"Nanawa casi, Mariano Roque Alonso 111010, Paraguay",-25.2105045,-57.533698,0984 767582,,4.3,3,False,62,B,establishment|point_of_interest|store
NATHALIA ROMERO BEAUTY HOME,Salon de Belleza,General,Mariano Roque Alonso,Caacupe Mi,"Boqueron casi, Mariano Roque Alonso 111010, Paraguay",-25.2118908,-57.5380179,,,5.0,4,False,62,B,beauty_salon|establishment|point_of_interest
Salón de belleza Lilium_ah,Peluqueria,General,Areguá,,"Severiano Leiva, Areguá 110104, Paraguay",-25.3075625,-57.4015625,,,5.0,1,False,62,B,establishment|hair_care|point_of_interest
J salon de uñas,Salon de Belleza,Salon Uñas,Capiatá,,"MH24+M38, Prof. Carlos A.Rachit, Capiatá 110207, Paraguay",-25.3483353,-57.4447822,,,5.0,1,False,62,B,beauty_salon|establishment|point_of_interest
Barbería Villarrica,Barberia,General,Villarrica,,"Humaita esq, Villarrica 5000, Paraguay",-25.7812589,-56.44900209999999,0981 840600,https://www.facebook.com/BarberiaVillarrica/,4.1,7,True,62,B,establishment|hair_care|health|point_of_interest
Green Beauty Studio,Salon de Belleza,General,Presidente Franco,,"C9QP+67X, Presidente Franco 100219, Paraguay",-25.5618507,-54.6143009,,,5.0,1,False,62,B,beauty_salon|establishment|point_of_interest
Comercial Maria Auxiliadora,Otros,General,Ciudad del Este,,"7000 Ciudad del Este, Cd. del Este 7000, Paraguay",-25.5339915,-54.6112525,0973 642249,https://www.facebook.com/Comercial-Maria-Auxiliadora-107363134420645/,4.4,16,True,62,B,establishment|point_of_interest
Distribuidora La Policlinica S.A.,Otros,General,Asunción,,"Ttte. Rojas Silva 1044 e, Tte. Fariña y, Asunción 001221, Paraguay",-25.2950354,-57.62795499999999,(021) 248 0000,http://www.lapoliclinica.com/,4.3,171,True,62,B,establishment|point_of_interest
Peluquería Clauber Y Galán,Peluqueria,General,Piribebuy,,"GXP5+V5C, Piribebuy 031403, Paraguay",-25.462822,-57.04211400000001,,,5.0,3,False,62,B,establishment|hair_care|health|point_of_interest
Rusticana Salon de Eventos,Salon de Belleza,General,Piribebuy,Maria Auxiliadora,"GXM2+5J8, Mayor Hilario Amarilla, Piribebuy 031402, Paraguay",-25.4670121,-57.0487222,,,5.0,1,False,62,B,establishment|point_of_interest
Belen_Nalis,Salon de Belleza,General,Piribebuy,,"2, Piribebuy 031401, Paraguay",-25.4583826,-57.0383872,,,5.0,1,False,62,B,beauty_salon|establishment|point_of_interest
CR Spa,Spa/Wellness,Spa,Ñemby,,"JF42+HQ2, Ñemby 111214, Paraguay",-25.3936009,-57.54812039999999,,,4.0,1,False,62,B,establishment|point_of_interest|spa
Art Fusion Concept Estudio,Salon de Belleza,General,,Centro,"F769+WCQ - R. Mal. Floriano, 2042 - 2116 / BOX 13 1B - Centro, Ponta Porã - MS, 79904-722, Brazil",-22.5376875,-55.7314375,(47) 99795-5533,https://www.instagram.com/artconceptestudio/,5.0,1,True,62,B,beauty_salon|establishment|hair_care|health|point_of_interest
